,C♯_z,C_z,C♯_z,E_z,F_z,F♯_z,G_z,G♯_z,A_z,A♯_z,B_z
1818,0.5023741874993549,0.555163939677208,0.5023741874993549,0.6082940428287315,0.7146150320764773,0.8107179660866796,0.858370006207367,0.773788072086338,0.8242344985347666,0.8383242791978329,0.7921381919657824
1819,0.4595946406152933,0.5196472599240659,0.4595946406152933,0.7381419404063245,0.9451646999075086,0.9118876747359028,0.8687581703461005,0.8175472024857818,0.6788315927417674,0.6713212147704545,0.7255850051643105
1820,0.3680902662895508,0.5456283542834437,0.3680902662895508,0.5700581477122189,0.5419278239915072,0.6762321244240619,0.9979157186364276,0.8652757237680141,0.7430094485659294,0.7937770625162875,0.7923231365536267
1821,0.5429157941709769,0.5951675134326245,0.5429157941709769,0.7283727106549698,0.8571990106879532,0.8505243502788655,0.8514155205961274,0.7877669511459627,0.8767269953529503,0.864357275130237,0.884036584416012
1822,0.5199825041976208,0.5831089640267612,0.5199825041976208,0.6769227351520879,0.7495791408730992,0.8842442814109089,0.9606817347487758,0.8770537536489988,0.8811378898314874,0.942457517642211,0.8472066870787386
1823,0.5455457746527473,0.5419313444854698,0.5455457746527473,0.7827189776996305,0.9939629147384764,0.9288573865946854,0.8779379502673718,0.7035682838963404,0.6891458156559928,0.610048654255195,0.6780748574015504
1824,0.5655107150384492,0.5443468650613034,0.5655107150384492,0.8061712196867784,0.937837824232566,0.9610416250507194,0.8205998894951171,0.6779891029286539,0.7205199213598714,0.7325513850808649,0.7869967784625601
1825,0.5041533304825954,0.5235441595321032,0.5041533304825954,0.7225218349249687,0.946490817799968,0.9301067454820958,0.8034489577846239,0.7002074854858344,0.6990396553832249,0.756205728846338,0.7318245080755409
1826,0.5921924095578973,0.5866891826610569,0.5921924095578973,0.7424824996845931,0.8159217644367978,0.8652361622116373,0.963883080784906,0.8364086918141851,0.8461506654409413,0.8230372585440007,0.7836932499685689
1827,0.5986384936889498,0.6230385452840576,0.5986384936889498,0.7673713269759449,0.8654130479989566,0.89209117287742,0.9487293650982284,0.784710719928215,0.7751247608532806,0.7940350386080274,0.7395856551312209
1828,0.4738684464275711,0.5486915666607186,0.4738684464275711,0.7667127560592123,0.8233919430292369,0.8012890532635996,0.9291912818370848,0.7964842889878819,0.8538121201861529,0.8480823240642046,0.8191802746627449
1829,0.3293593635531133,0.3640912656564101,0.3293593635531133,0.3629346748949129,0.4680916477791559,0.4278931459106669,0.5535104617655265,0.640209166141498,0.6130778146271574,0.8670666624408225,0.7822876055814444
1830,0.5033126071310925,0.4962892005597914,0.5033126071310925,0.7252986093718096,0.8123730636840841,0.7707333470489836,0.9146635233526538,0.7814062145363065,0.628948250493527,0.6754184907954347,0.5820541200815966
1831,0.4586051783602895,0.6281085536710126,0.4586051783602895,0.7080323868975369,0.6936142952480197,0.804223020489962,0.7706169791346099,0.7759716967762249,0.8935395873367442,0.8646275040635873,0.9967885402017052
1832,0.4974302347417857,0.6264702385233712,0.4974302347417857,0.6270827562419787,0.6487308897697542,0.7141404702578981,0.7808465764985578,0.8259454601750287,0.8137339146290649,0.8721438783228274,0.9960054354710238
1833,0.3943548035996901,0.6136050866644064,0.3943548035996901,0.5463957300000727,0.6083088278230581,0.5896952881259369,0.7350268108607055,0.8049289036655027,0.923284977388032,0.859450693509368,0.9523970407324738
1834,0.4095547420720287,0.6368737591089805,0.4095547420720287,0.5657324699890474,0.651290373115945,0.7134111037155217,0.7681943976177824,0.7580875361933246,0.7650225550822195,0.8348061434650987,0.9966511335319675
1835,0.5051770977477976,0.5678442310550594,0.5051770977477976,0.5898930995476224,0.6040202028573245,0.7427771862303866,0.7034878589477295,0.779462934797431,0.7999214798928708,0.8391779619308002,0.982384220586372
1836,0.4285589746325708,0.5970511117919209,0.4285589746325708,0.5633665563569725,0.7068181230964892,0.7381914223793647,0.7102684523735617,0.8375216267208794,0.8726206390962082,0.9065365801723492,0.9862046561646884
1837,0.3597462422545137,0.6335719954102346,0.3597462422545137,0.4961953977596708,0.5625876245500685,0.5636058776494007,0.6504768698612103,0.6918557342818784,0.7980344622026906,0.8059370271068279,0.9747815353370692
1838,0.381650644512052,0.5321133390741677,0.381650644512052,0.5700181018754021,0.6270610644874614,0.6523793077089217,0.6445200576305246,0.6755888761714567,0.8080832336203273,0.925946301509081,0.991761183505568
1839,0.3876992983167744,0.5083897889793788,0.3876992983167744,0.6471653514905144,0.7271179205982959,0.7512074434222905,0.8438744684421805,0.9240024316069876,0.8242614227357423,0.921216247223201,0.9192572963893436
1840,0.4257083007488622,0.6044611737275574,0.4257083007488622,0.5864897137905914,0.6280146818351738,0.7426563087677281,0.7526951503399241,0.8570661858485956,0.9150988834804674,0.8401482114871007,0.9681714868582824
1841,0.4429605089449278,0.5197786900280816,0.4429605089449278,0.64025620622259,0.765939119266831,0.7777986487337353,0.8140194539036671,0.8695152806915082,0.8555491504401792,0.92144575581099,0.9067615323356428
1842,0.4580574477086629,0.6361381394666478,0.4580574477086629,0.6122338153532063,0.7111682449000242,0.7257751597302429,0.8327281836150058,0.8862391514145259,0.863580543333121,0.8391576819513339,0.980226233023727
1843,0.4526126466717814,0.6446531033026571,0.4526126466717814,0.7016450495289327,0.6483591938998473,0.6679551659098126,0.6894907969929074,0.7801833120824608,0.8042065228944825,0.8377756887446632,0.9987150319690888
1844,0.3882845585620111,0.558133421910684,0.3882845585620111,0.5431715157188705,0.6574881264818139,0.706881311296117,0.8125104301190996,0.8017538284926823,0.8141791464537288,0.8706024270512943,0.9536805323433988
1845,0.3588663992412364,0.632137230778946,0.3588663992412364,0.5145360264878341,0.6109157233592053,0.7407411181248463,0.7344357311666222,0.8403323180881537,0.887680693439609,0.978744767468024,0.984044294845695
1846,0.3946178254342966,0.5219500018766813,0.3946178254342966,0.5467901594743644,0.6006627662611018,0.6587205287369472,0.7388939232725048,0.7984805923928269,0.7759763458520202,0.8499844172355636,0.9859984414548836
1847,0.3610770066757032,0.5846766584725104,0.3610770066757032,0.5176564859262784,0.6592576936576372,0.6439993737700692,0.6634407213180634,0.8518787131163207,0.8767657055990513,0.9481952904723784,0.9759047258158524
1848,0.3909804786549935,0.5827502387087006,0.3909804786549935,0.532310360563998,0.5491910331749278,0.644905886141853,0.6788463826442257,0.771595834556286,0.8532179568514691,0.9416655595742952,0.9742073568291908
1849,0.4792390433412239,0.5939368005550142,0.4792390433412239,0.6549816896431523,0.7049125938976405,0.7187169147089456,0.7943906961701775,0.8492602850272234,0.778334274927505,0.8269495933361241,0.930016631236446
1850,0.3781441382407008,0.5937928140494345,0.3781441382407008,0.5713197038211352,0.5850455289927655,0.5661676442869508,0.6206688706935872,0.7628021736947851,0.8203800214142004,0.9240419384733242,0.9844101113282182
1851,0.449748042901143,0.584684059435627,0.449748042901143,0.60488772350619,0.6508921784423795,0.6675013560107251,0.7449626326912423,0.8478217798288775,0.7543039744027543,0.8241806755658717,1.0
1852,0.485820625652584,0.6754722529543709,0.485820625652584,0.640799190396344,0.7096144249700506,0.6867791447004447,0.7614225761088137,0.8322488902013987,0.954776157190493,0.8432964795202335,0.9581124893073634
1853,0.4372031287435436,0.6173094813207416,0.4372031287435436,0.6064780655903879,0.6519651898182455,0.7060958445702021,0.7852109433929771,0.8390879502998704,0.8459536621280802,0.8602163680615074,0.9838441291911132
1854,0.4229566162968355,0.5390224832778845,0.4229566162968355,0.4771644223394022,0.609746201189385,0.5897403018568884,0.6917391972782602,0.8210205354514667,0.791188282462615,0.9445380740360552,0.9832294128885836
1855,0.4502944675566844,0.6382169980731653,0.4502944675566844,0.5061995424429311,0.6076437570311181,0.6787031932081309,0.7543660708754524,0.8100072113955515,0.8042290815945646,0.8701475207089926,0.9582833129635852
1856,0.4126337461100955,0.5132107147240171,0.4126337461100955,0.5042484956037102,0.5602010347027903,0.5765145714616556,0.649600725708941,0.7262786237154747,0.8569351152597376,0.92382102470801,0.7747669045619917
1857,0.369430331073739,0.5398315797988218,0.369430331073739,0.486788602090198,0.5555975900199007,0.5514501435188027,0.6951569487772441,0.8723061650807944,0.8630807239717163,0.9723726393259824,0.9559695401170332
1858,0.4583633466177638,0.6916100182740204,0.4583633466177638,0.6485920963627649,0.7504945181427168,0.7146934353155895,0.9001062971469292,0.9168467445062088,0.9293037902750848,0.921974923985196,0.9598434622887752
1859,0.4494795260947572,0.6156962409378756,0.4494795260947572,0.615121802688377,0.7494114459851455,0.7116718279913412,0.8160011888748963,0.8896320178321261,0.8294906438552164,0.8421960961545704,0.9947603597909308
1860,0.409536425778813,0.5899391710628562,0.409536425778813,0.5685026757323981,0.6687799434550344,0.6371229516614824,0.7296141395476763,0.8545714578758061,0.8486518771216366,0.9164099898846692,0.9506594243022236
1861,0.426053862814908,0.6282710684018652,0.426053862814908,0.5373680252869658,0.5286956157651403,0.7382876115526716,0.7626968977242504,0.83485995623926,0.8948879014730181,0.8555208907642354,0.9653877895670894
1862,0.4128985505989109,0.5824099224654627,0.4128985505989109,0.6090459986700038,0.5602818543938226,0.636656504273173,0.708413752035229,0.8190255769899784,0.7808351782847499,0.8445643258975778,0.9554913424069884
1863,0.5951283842212202,0.6533498482029262,0.5951283842212202,0.6708642552078672,0.6678277389091466,0.6068360074790761,0.7712177981038373,0.7729167489481412,0.9958265828694378,0.8023051382043093,0.8918577154166267
1864,0.5695210565535381,0.6936977040325557,0.5695210565535381,0.5858684300359942,0.5284359645624629,0.6452080582051621,0.6713815160848267,0.885110740429422,0.9697663181700028,0.8737963714402435,0.8772238800468436
1865,0.5694367498235975,0.6852171911671571,0.5694367498235975,0.5948528409061881,0.5346099123915781,0.7029492256015937,0.6841631391436249,0.9122006038623616,0.9562108768700882,0.9391308464482544,0.8701992790475342
1866,0.6743619012903092,0.7775783838775089,0.6743619012903092,0.6695249510108333,0.5638577505727662,0.7198028815761456,0.7463934020139402,0.9037733977694412,0.9393520120678852,0.9505793751277762,0.9846973027588118
1867,0.5994754809915804,0.7014651930241816,0.5994754809915804,0.6903844273790941,0.6521664001107199,0.7354710877573823,0.8435998860685072,0.9181359061105572,0.963506285200313,0.8969204067816938,0.9578907941099614
1868,0.598418074617685,0.6995477172305048,0.598418074617685,0.6659141192971034,0.5868871930613699,0.7312172358792758,0.7988670689682792,0.8901207791103779,0.9619304153039908,0.9118400389268936,0.902353461061978
1869,0.7132349355957793,0.7888101697452748,0.7132349355957793,0.7263183854988151,0.7079328760651519,0.6463610178547188,0.6534915728424541,0.7755847478120211,0.7987442214530605,0.9622040777793356,0.9536792763403428
1870,0.7525867933731898,0.7558951648316387,0.7525867933731898,0.6382005996294517,0.5926273443850559,0.5837355097400905,0.6384808171630789,0.7414966652729699,0.8765379442696314,0.9588947570860596,0.9750014851428538
1871,0.7736188887398745,0.8228088498669831,0.7736188887398745,0.5029832480881725,0.4412515811087138,0.4984141819029675,0.5068697060604537,0.6390306125416202,0.7644605422949203,0.940319608800408,0.9754280241125164
1872,0.8453298170157382,0.90173980910764,0.8453298170157382,0.466738982702654,0.3608928244367624,0.3620805317771778,0.3817441432290605,0.4961209477595698,0.6171291657001673,0.781664434075819,0.9938742087014216
1873,0.8149205457643817,0.8739088193680317,0.8149205457643817,0.4739431618462499,0.4333737181267829,0.4874156970443157,0.5027183756501381,0.6365836405675825,0.703952413082282,0.891065599919313,0.987700279731788
1874,0.6452352219261908,0.8437706884770967,0.6452352219261908,0.3735640658394148,0.330178734422445,0.4030027115395903,0.482580206506245,0.6603762454023382,0.7589768563258543,0.889836170444653,1.0
1875,0.7109828240535041,0.8561479050200909,0.7109828240535041,0.3777722934684741,0.3456565450881495,0.3692799147515341,0.4034924289913841,0.5987941894471248,0.6900730065760442,0.8680054089006148,0.9791418176884964
1876,0.6940747787956637,0.9065136380710586,0.6940747787956637,0.4209291488931266,0.3257080977090195,0.3878995993860548,0.4929226952922059,0.647583919124124,0.8553220230009618,0.9190180251954112,0.9889627292807898
1877,0.7624366141994029,0.7125114140245951,0.7624366141994029,0.3761630634513874,0.3191035109730737,0.3367410648423454,0.4410411705719455,0.4528120464981225,0.732398661501429,0.6756275144418421,0.9970220466566908
1878,0.6549522658370439,0.7585496985889577,0.6549522658370439,0.325349351845723,0.287981047626887,0.3905490548011343,0.4272866964240728,0.5832333212224365,0.7953769091681293,0.7913739342058989,1.0
1879,0.6463570857284707,0.7749568820726679,0.6463570857284707,0.3639774474883062,0.3217581352569815,0.4098952358176402,0.5185882570568572,0.6337587050768952,0.8628072194806845,0.8361858462910594,0.986190099841602
1880,0.7112370040651675,0.8152837307149525,0.7112370040651675,0.3416189957733214,0.2890502252039132,0.3668376716050066,0.455593596457144,0.5978507228762563,0.8631435320879018,0.8630224329967144,0.9988791037922607
1881,0.6008880444245174,0.7382978509740349,0.6008880444245174,0.3253391090845205,0.2909133410914226,0.3707893217597734,0.4520318640888934,0.578921828547088,0.8042420246321837,0.8023280292808495,1.0
1882,0.5642450846636505,0.7586601240602869,0.5642450846636505,0.3230393612426087,0.2718000171353282,0.3323082924064332,0.4828136300248069,0.5488065670601632,0.8835043029274144,0.870103247458653,0.9737341178288412
1883,0.7103291120634054,0.8952199897640695,0.7103291120634054,0.3661274692966483,0.3192047484177065,0.4085234783792428,0.4175528720965882,0.6723566608972735,0.7546916399414458,0.9060258940797672,0.981496998561846
1884,0.5891519514501189,0.7522696116451547,0.5891519514501189,0.4394644038227027,0.4974749316603613,0.6415898359491491,0.5411577870228619,0.8211427630808159,0.8008206213862615,0.9149906035594356,0.9274250846921164
1885,0.5581387910069947,0.7199958412481179,0.5581387910069947,0.4346570112556334,0.3731189355996633,0.4724830234010838,0.507244797125041,0.8551900957818428,0.8498983977226549,0.9621021028235364,0.9294509873757764
1886,0.7441190458234205,0.8505893091133755,0.7441190458234205,0.5656179471358995,0.5175712384944268,0.7352943185161118,0.6591792879529005,0.8767157958897295,0.8261402830321715,0.9770161749734482,0.9530023660310952
1887,0.5633727413622437,0.6492080094607711,0.5633727413622437,0.4984804293416536,0.4099509403744325,0.5025925304896102,0.4990777160757535,0.5612736337084823,0.8303909244850697,0.7710793459536406,1.0
1888,0.7025291483081507,0.8501316126910834,0.7025291483081507,0.3403565171441149,0.2237369934414698,0.2647024902750015,0.2964164991131691,0.4990142415583034,0.5971381010949173,0.8682540953601522,0.9802564681499812
1889,0.5872339477964169,0.7557663242487087,0.5872339477964169,0.3867468333644053,0.3419622588090783,0.4581211415431303,0.5534045985672655,0.7626932187285326,0.8239655091328255,0.90450084076963,0.941371109581182
1890,0.4520990074228017,0.4624258934734084,0.4520990074228017,0.4435905849723882,0.4525695955176089,0.4277233287452875,0.5721928556874705,0.9328248537587576,0.9514121137676133,0.7091622429150499,0.6105389752239411
1891,0.5552621477701095,0.7972985130643453,0.5552621477701095,0.6099710584755341,0.6874106394189091,0.5849429878357433,0.7315302284339319,0.857319958762746,0.8824771998822515,0.9796918474018492,0.9252524921116176
1892,0.4785542190075915,0.7134575857846763,0.4785542190075915,0.5495008214418777,0.6465557552643154,0.670118519980749,0.8176635853229608,0.981211662334478,0.9246455569346084,0.9479698294641744,0.8611492119172092
1893,0.5127726405511033,0.7305854280547219,0.5127726405511033,0.5604694092067688,0.6215644415963993,0.7692916582267891,0.8742867734498291,0.8602968663549131,0.9350822525917656,0.9443272206753658,0.8885038129239904
